customer_id,region,signup_date,customer_segment
CUST-0000,north,2025-03-26,regular
CUST-0001,south,2024-11-10,new
CUST-0002,north,2025-04-05,regular
CUST-0003,north,2025-06-16,new
CUST-0004,north,2024-11-22,regular
CUST-0005,south,2024-05-15,regular
CUST-0006,north,2024-10-07,regular
CUST-0007,west,2025-02-05,regular
CUST-0008,south,2025-02-09,vip
CUST-0009,north,2024-08-08,new
CUST-0010,east,2025-04-10,vip
CUST-0011,north,2024-10-21,regular
CUST-0012,north,2024-01-16,vip
CUST-0013,north,2024-06-26,regular
CUST-0014,south,2024-07-13,regular
CUST-0015,south,2025-06-02,regular
CUST-0016,south,2025-04-28,vip
CUST-0017,east,2024-06-24,regular
CUST-0018,south,2024-07-10,regular
CUST-0019,east,2024-12-16,regular
CUST-0020,south,2025-05-06,regular
CUST-0021,south,2024-11-10,regular
CUST-0022,south,2024-10-15,regular
CUST-0023,south,2025-05-22,vip
CUST-0024,west,2024-08-29,new
CUST-0025,east,2024-12-14,new
CUST-0026,west,2024-02-23,vip
CUST-0027,south,2024-04-05,new
CUST-0028,east,2024-11-08,regular
CUST-0029,west,2024-05-06,regular
CUST-0030,west,2025-02-27,new
CUST-0031,north,2025-05-31,new
CUST-0032,west,2025-02-05,regular
CUST-0033,west,2024-06-19,regular
CUST-0034,east,2024-03-26,vip
CUST-0035,north,2025-07-07,regular
CUST-0036,east,2024-01-16,regular
CUST-0037,north,2024-08-04,new
CUST-0038,west,2025-02-07,new
CUST-0039,south,2024-10-22,regular
CUST-0040,east,2025-04-01,vip
CUST-0041,south,2024-02-15,new
CUST-0042,north,2025-02-03,regular
CUST-0043,north,2024-03-05,new
CUST-0044,east,2024-07-12,new
CUST-0045,north,2024-11-14,new
CUST-0046,north,2024-03-08,vip
CUST-0047,south,2024-01-20,new
CUST-0048,south,2024-03-19,new
CUST-0049,south,2024-05-11,vip
CUST-0050,east,2024-12-25,regular
CUST-0051,west,2024-07-01,vip
CUST-0052,north,2024-04-12,new
CUST-0053,east,2025-05-14,new
CUST-0054,south,2024-11-25,new
CUST-0055,south,2025-05-19,new
CUST-0056,east,2025-06-16,new
CUST-0057,east,2024-11-17,regular
CUST-0058,south,2024-12-11,regular
CUST-0059,south,2024-03-21,regular
CUST-0060,south,2024-05-28,new
CUST-0061,east,2024-05-03,regular
CUST-0062,north,2024-03-27,regular
CUST-0063,north,2025-04-09,regular
CUST-0064,north,2024-08-05,new
CUST-0065,west,2025-01-05,new
CUST-0066,east,2025-01-12,regular
CUST-0067,west,2025-05-02,vip
CUST-0068,north,2025-04-09,regular
CUST-0069,north,2025-07-03,vip
CUST-0070,south,2024-11-18,regular
CUST-0071,south,2024-03-13,vip
CUST-0072,south,2025-05-19,regular
CUST-0073,east,2024-06-14,vip
CUST-0074,east,2024-04-09,regular
CUST-0075,south,2024-03-07,new
CUST-0076,north,2024-12-08,regular
CUST-0077,east,2025-05-17,new
CUST-0078,south,2024-03-17,new
CUST-0079,north,2024-02-14,vip
CUST-0080,north,2025-05-09,regular
CUST-0081,west,2024-11-20,new
CUST-0082,north,2024-11-08,regular
CUST-0083,east,2024-05-15,vip
CUST-0084,east,2024-12-21,new
CUST-0085,south,2024-06-08,regular
CUST-0086,west,2024-09-14,regular
CUST-0087,north,2025-05-05,regular
CUST-0088,north,2025-04-07,regular
CUST-0089,east,2024-02-16,new
CUST-0090,north,2024-07-26,vip
CUST-0091,east,2024-07-05,new
CUST-0092,north,2024-09-12,regular
CUST-0093,north,2024-09-15,vip
CUST-0094,east,2025-03-03,new
CUST-0095,south,2025-03-31,new
CUST-0096,east,2024-12-15,new
CUST-0097,west,2024-10-21,new
CUST-0098,north,2025-05-27,regular
CUST-0099,north,2024-10-08,new
CUST-0100,east,2025-03-07,new
CUST-0101,west,2024-04-22,regular
CUST-0102,north,2025-03-26,vip
CUST-0103,north,2025-02-16,vip
CUST-0104,west,2025-02-17,new
CUST-0105,east,2024-09-06,vip
CUST-0106,east,2025-06-08,new
CUST-0107,north,2024-11-05,regular
CUST-0108,south,2024-05-28,vip
CUST-0109,south,2024-11-18,vip
CUST-0110,west,2025-01-18,new
CUST-0111,west,2024-08-12,vip
CUST-0112,east,2024-11-06,new
CUST-0113,west,2025-03-30,vip
CUST-0114,south,2024-03-24,new
CUST-0115,east,2024-04-03,regular
CUST-0116,south,2024-11-27,new
CUST-0117,west,2025-01-02,regular
CUST-0118,east,2025-05-08,regular
CUST-0119,west,2024-02-13,regular
CUST-0120,east,2024-01-16,vip
CUST-0121,east,2025-03-22,new
CUST-0122,north,2024-10-20,new
CUST-0123,east,2024-04-30,regular
CUST-0124,west,2024-08-31,regular
CUST-0125,north,2024-02-11,regular
CUST-0126,east,2025-01-05,new
CUST-0127,north,2024-04-28,regular
CUST-0128,east,2024-12-29,regular
CUST-0129,east,2024-08-14,regular
CUST-0130,east,2025-03-13,regular
CUST-0131,east,2024-05-26,regular
CUST-0132,south,2024-09-19,new
CUST-0133,south,2024-06-25,regular
CUST-0134,west,2024-09-13,regular
CUST-0135,east,2025-07-18,new
CUST-0136,east,2024-05-04,regular
CUST-0137,south,2024-04-22,regular
CUST-0138,north,2025-01-26,new
CUST-0139,north,2024-08-09,vip
CUST-0140,east,2024-11-20,new
CUST-0141,south,2024-12-27,new
CUST-0142,west,2024-11-10,regular
CUST-0143,west,2025-05-05,regular
CUST-0144,west,2024-12-31,regular
CUST-0145,south,2024-11-11,regular
CUST-0146,north,2025-07-13,regular
CUST-0147,south,2024-12-06,vip
CUST-0148,west,2024-02-04,new
CUST-0149,north,2024-11-05,regular
CUST-0150,east,2024-03-30,vip
CUST-0151,west,2024-04-21,vip
CUST-0152,south,2024-04-18,regular
CUST-0153,west,2024-03-19,new
CUST-0154,east,2024-11-07,regular
CUST-0155,west,2024-02-01,regular
CUST-0156,west,2024-10-10,new
CUST-0157,south,2024-09-29,new
CUST-0158,north,2024-08-25,new
CUST-0159,west,2024-11-24,regular
CUST-0160,north,2024-12-11,regular
CUST-0161,west,2024-08-14,regular
CUST-0162,west,2024-12-19,regular
CUST-0163,west,2025-06-28,regular
CUST-0164,east,2024-07-23,regular
CUST-0165,south,2024-05-15,regular
CUST-0166,west,2024-10-12,regular
CUST-0167,east,2024-06-15,regular
CUST-0168,south,2024-05-30,vip
CUST-0169,north,2025-03-10,vip
CUST-0170,north,2025-06-21,regular
CUST-0171,west,2025-03-02,new
CUST-0172,west,2024-10-25,regular
CUST-0173,east,2024-04-09,regular
CUST-0174,east,2024-06-25,regular
CUST-0175,east,2024-05-13,vip
CUST-0176,north,2024-03-24,regular
CUST-0177,east,2025-05-26,new
CUST-0178,north,2025-05-09,regular
CUST-0179,south,2024-11-07,vip
CUST-0180,south,2025-02-12,new
CUST-0181,south,2025-03-23,regular
CUST-0182,east,2024-10-29,new
CUST-0183,south,2025-03-23,vip
CUST-0184,north,2025-03-30,vip
CUST-0185,west,2024-06-29,vip
CUST-0186,north,2024-12-27,regular
CUST-0187,north,2024-11-12,regular
CUST-0188,north,2024-09-13,regular
CUST-0189,east,2025-06-06,regular
CUST-0190,north,2024-07-04,regular
CUST-0191,north,2024-08-03,vip
CUST-0192,north,2024-03-04,regular
CUST-0193,west,2024-07-13,regular
CUST-0194,south,2024-04-29,regular
CUST-0195,west,2024-10-15,regular
CUST-0196,east,2024-10-17,vip
CUST-0197,east,2025-04-21,vip
CUST-0198,west,2024-11-11,regular
CUST-0199,east,2024-06-25,new
